307179,30
"116.39671299999999,39.850845","116.39396699999999,39.856339",194,807,"['116.39671,39.851215;116.396454,39.851215;116.396454,39.851215;116.395069,39.851155;116.395069,39.851155;116.394405,39.851124', '116.394401,39.85112;116.394327,39.85145;116.394327,39.85145;116.394288,39.851658;116.394288,39.851658;116.39428,39.851819;116.39428,39.851819;116.394275,39.852852;116.394275,39.852852;116.394275,39.853594;116.394275,39.853594;116.394275,39.853785;116.394275,39.853785;116.394275,39.853863;116.394275,39.853863;116.394275,39.853989;116.394275,39.853989;116.394275,39.85418;116.394275,39.85418;116.394266,39.854605;116.394266,39.854605;116.394266,39.854896;116.394266,39.854896;116.394271,39.855243;116.394271,39.855243;116.394301,39.855955;116.394301,39.855955;116.394301,39.856076;116.394301,39.856076;116.394297,39.856324;116.394297,39.856324;116.39428,39.856519', '116.394275,39.856519;116.394214,39.856519;116.394214,39.856519;116.394076,39.856515']"
"116.39396699999999,39.886551000000004","116.39808700000002,39.87968400000001",269,1119,"['116.394353,39.886319;116.394727,39.886328;116.394727,39.886328;116.395148,39.886345;116.395148,39.886345;116.395391,39.88635;116.395391,39.88635;116.39572,39.886367;116.39572,39.886367;116.396267,39.886402;116.396267,39.886402;116.396649,39.886415;116.396649,39.886415;116.396862,39.886432;116.396862,39.886432;116.397426,39.886463;116.397426,39.886463;116.397582,39.886471;116.397582,39.886471;116.397826,39.88648;116.397826,39.88648;116.39842,39.88651;116.39842,39.88651;116.398511,39.886519', '116.398511,39.886519;116.398433,39.886458;116.398433,39.886458;116.398394,39.886411;116.398372,39.886341;116.398342,39.886172;116.398342,39.886172;116.398368,39.885608;116.398368,39.885608;116.398372,39.885395;116.398372,39.885395;116.398398,39.884679;116.398398,39.884679;116.39842,39.884323;116.39842,39.884323;116.398429,39.884119;116.398429,39.884119;116.398451,39.883741;116.398451,39.883741;116.398459,39.883602;116.398459,39.883602;116.398511,39.881888;116.398511,39.881888;116.398563,39.881081;116.398563,39.881081;116.398581,39.880977', '116.398581,39.880972;116.398589,39.880924;116.398589,39.880924;116.398624,39.880612;116.398624,39.880451;116.398615,39.880356;116.398615,39.880356;116.398598,39.880295;116.398598,39.880295;116.398546,39.880213;116.398546,39.880213;116.398455,39.880087;116.398455,39.880087;116.398082,39.879692']"
"116.37611399999999,39.901657","116.37886,39.901657",171,713,"['116.37612,39.901654;116.376115,39.90145;116.376115,39.90145;116.376107,39.901393;116.376072,39.901367;116.375573,39.901354;116.375573,39.901354;116.375399,39.901354;116.375399,39.901354;116.374514,39.901345', '116.37451,39.901341;116.374505,39.901541;116.374505,39.901541;116.374497,39.901897', '116.374492,39.901897;116.375417,39.901914;116.375417,39.901914;116.37605,39.901923;116.37605,39.901923;116.376775,39.90194;116.376775,39.90194;116.377036,39.90194;116.377036,39.90194;116.377105,39.90194;116.377105,39.90194;116.377582,39.901936;116.377582,39.901936;116.378294,39.901936', '116.378294,39.901931;116.378316,39.90171;116.378325,39.901411;116.378325,39.901411;116.378325,39.901185', '116.378325,39.901181;116.378494,39.901176;116.378494,39.901176;116.378798,39.901172', '116.378798,39.901168;116.37878,39.901467;116.37878,39.901467;116.37878,39.901571']"
"116.39396699999999,39.886551000000004","116.3871,39.881058",263,1096,"['116.393759,39.886363;116.393199,39.886406', '116.393194,39.886406;116.393207,39.886107;116.393207,39.886107;116.393216,39.885655;116.393216,39.885655;116.393216,39.88549;116.393216,39.88549;116.393216,39.884848;116.393216,39.884848;116.393216,39.884766;116.393216,39.884766;116.393212,39.884293;116.393212,39.884293;116.393181,39.883529', '116.393177,39.883524;116.392526,39.883507;116.392526,39.883507;116.392296,39.883503;116.392296,39.883503;116.391571,39.883477;116.391571,39.883477;116.391168,39.883477;116.391168,39.883477;116.390078,39.883451;116.390078,39.883451;116.388772,39.883411;116.388772,39.883411;116.388377,39.883411;116.388377,39.883411;116.387383,39.883411', '116.387378,39.883407;116.387331,39.88319;116.387344,39.882574;116.387344,39.882574;116.387322,39.881984;116.387322,39.881984;116.3873,39.881254']"
"116.37748700000002,39.886551000000004","116.43516499999998,39.881058",1499,6244,"['116.377487,39.88651;116.377821,39.88651;116.377821,39.88651;116.377904,39.88651;116.377904,39.88651;116.377973,39.886489', '116.377973,39.886484;116.377969,39.885933;116.37799,39.885894;116.37799,39.885894;116.377986,39.885499;116.377986,39.885499;116.37799,39.885217;116.37799,39.885217;116.377995,39.884957;116.377995,39.884957;116.377969,39.884922;116.377969,39.884922;116.377956,39.884193;116.377956,39.884193;116.377956,39.88332;116.377956,39.88332;116.377973,39.883251', '116.377973,39.883247;116.379071,39.883238;116.379071,39.883238;116.380247,39.883212;116.380247,39.883212;116.381215,39.883212;116.381215,39.883212;116.381758,39.883203;116.381758,39.883203;116.382665,39.883207;116.382665,39.883207;116.382682,39.883207;116.382682,39.883207;116.383216,39.883229;116.383216,39.883229;116.383611,39.883247;116.383611,39.883247;116.38467,39.883277;116.38467,39.883277;116.384961,39.883299;116.384961,39.883299;116.385082,39.883338', '116.385082,39.883338;116.385065,39.883963;116.385065,39.883963;116.385035,39.884596;116.385035,39.884596;116.384996,39.885278;116.384996,39.885278;116.384957,39.886207', '116.384952,39.886207;116.385543,39.886215;116.385543,39.886215;116.385734,39.88622;116.385734,39.88622;116.386098,39.886228;116.386098,39.886228;116.386623,39.886237;116.386623,39.886237;116.38796,39.886254;116.38796,39.886254;116.389961,39.886285;116.389961,39.886285;116.390829,39.886324;116.390829,39.886324;116.391667,39.886354;116.391667,39.886354;116.392309,39.886376;116.392309,39.886376;116.393194,39.886406;116.393194,39.886406;116.393759,39.886367;116.393759,39.886367;116.394023,39.886341;116.394023,39.886341;116.394353,39.886324;116.394353,39.886324;116.394727,39.886328;116.394727,39.886328;116.395148,39.886345;116.395148,39.886345;116.395391,39.88635;116.395391,39.88635;116.39572,39.886367;116.39572,39.886367;116.396267,39.886402;116.396267,39.886402;116.396649,39.886415;116.396649,39.886415;116.396862,39.886432;116.396862,39.886432;116.397426,39.886463;116.397426,39.886463;116.397582,39.886471;116.397582,39.886471;116.397826,39.88648;116.397826,39.88648;116.39842,39.88651;116.39842,39.88651;116.398511,39.886519;116.398511,39.886519;116.39875,39.886458;116.39875,39.886458;116.399167,39.886484;116.399167,39.886484;116.39977,39.88658;116.400091,39.886654;116.401181,39.886949;116.401181,39.886949;116.401311,39.886988;116.401311,39.886988;116.401923,39.887183;116.401923,39.887183;116.402105,39.88724;116.402105,39.88724;116.402556,39.887378;116.402556,39.887378;116.403524,39.887661;116.404258,39.88783;116.404258,39.88783;116.404883,39.887947;116.404883,39.887947;116.405738,39.888043;116.405738,39.888043;116.405842,39.888051;116.405842,39.888051;116.407704,39.888142;116.407704,39.888142;116.407782,39.888147;116.407782,39.888147;116.408207,39.88816;116.408207,39.88816;116.408989,39.888173;116.408989,39.888173;116.410369,39.888216;116.410369,39.888216;116.411228,39.888242;116.411228,39.888242;116.412578,39.88829;116.412578,39.88829;116.414549,39.888329;116.414549,39.888329;116.415143,39.888333;116.415556,39.888333;116.416107,39.888264;116.416107,39.888264;116.416233,39.888247;116.416233,39.888247;116.416845,39.888129;116.417448,39.887969;116.417591,39.887912;116.417591,39.887912;116.417639,39.887895;116.417639,39.887895;116.418312,39.887543;116.418312,39.887543;116.418819,39.887283;116.418819,39.887283;116.419227,39.887105;116.419492,39.887031', '116.419492,39.887027;116.420165,39.885716;116.420165,39.885716;116.420208,39.885629;116.420208,39.885629;116.420317,39.885421;116.420317,39.885421;116.420339,39.885378;116.420339,39.885378;116.420499,39.885052;116.42059,39.884839;116.420638,39.884661;116.420681,39.884297;116.420681,39.884297;116.420699,39.884136;116.420699,39.884136;116.42072,39.883898', '116.42072,39.883893;116.420898,39.883854;116.420898,39.883854;116.421024,39.883728', '116.421024,39.883724;116.42105,39.883034;116.42105,39.883034;116.421055,39.882786;116.421055,39.882786;116.421094,39.882057;116.421094,39.882057;116.421115,39.881628;116.421115,39.881628;116.421115,39.881532;116.421115,39.881532;116.421115,39.881523;116.421115,39.881523;116.421133,39.881102;116.421024,39.880938;116.421024,39.880938;116.421024,39.880864', '116.421024,39.880859;116.421155,39.880868;116.421155,39.880868;116.423772,39.880959;116.423772,39.880959;116.423802,39.880959;116.423802,39.880959;116.424696,39.880985;116.424696,39.880985;116.424918,39.88099;116.424918,39.88099;116.426884,39.881046;116.426884,39.881046;116.427678,39.881068;116.427678,39.881068;116.429028,39.881111;116.429028,39.881111;116.430252,39.881141;116.430252,39.881141;116.430378,39.881146;116.430378,39.881146;116.430443,39.881146;116.430443,39.881146;116.432431,39.881202;116.433125,39.881194;116.434193,39.881224;116.434193,39.881224;116.434332,39.881254;116.434332,39.881254;116.435104,39.881276', '116.435104,39.881276;116.435117,39.881141']"
"116.42005900000001,39.857712","116.414566,39.856339",139,580,"['116.420013,39.857561;116.420048,39.857426', '116.420048,39.857422;116.419527,39.857396;116.419527,39.857396;116.419327,39.857383;116.419327,39.857383;116.418659,39.857339;116.418659,39.857339;116.418225,39.857331;116.418225,39.857331;116.417635,39.857331;116.417635,39.857331;116.417405,39.857331;116.417405,39.857331;116.417101,39.857331;116.417101,39.857331;116.416454,39.857331;116.416454,39.857331;116.416367,39.857331;116.416367,39.857331;116.416141,39.857331;116.416141,39.857331;116.415295,39.857305;116.415295,39.857305;116.414826,39.857305;116.414826,39.857305;116.41418,39.857305', '116.414175,39.8573;116.414236,39.856858', '116.414236,39.856853;116.414397,39.856753']"
"116.42005900000001,39.857712","116.411819,39.860458",252,1048,"['116.420013,39.857561;116.420048,39.857426', '116.420048,39.857422;116.419527,39.857396;116.419527,39.857396;116.419327,39.857383;116.419327,39.857383;116.418659,39.857339;116.418659,39.857339;116.418225,39.857331;116.418225,39.857331;116.417635,39.857331;116.417635,39.857331;116.417405,39.857331;116.417405,39.857331;116.417101,39.857331;116.417101,39.857331;116.416454,39.857331;116.416454,39.857331;116.416367,39.857331;116.416367,39.857331;116.416141,39.857331;116.416141,39.857331;116.415295,39.857305;116.415295,39.857305;116.414826,39.857305;116.414826,39.857305;116.41418,39.857305', '116.414175,39.8573;116.414162,39.857674;116.414162,39.857674;116.414158,39.85783;116.414158,39.85783;116.414141,39.858025;116.414141,39.858025;116.414119,39.858407;116.414119,39.858407;116.414097,39.858772;116.414097,39.858772;116.414089,39.858989;116.414089,39.858989;116.414071,39.859123;116.414071,39.859123;116.414062,39.859253;116.414062,39.859253;116.414049,39.859674;116.414049,39.859674;116.414032,39.859883;116.414032,39.859883;116.414028,39.860082', '116.414023,39.860082;116.413819,39.860082;116.413819,39.860082;116.413468,39.860087;116.413468,39.860087;116.412891,39.860087;116.412891,39.860087;116.412439,39.860069;116.412439,39.860069;116.41237,39.860039', '116.412365,39.860035;116.412174,39.860022;116.412174,39.860022;116.411858,39.860004', '116.411853,39.86;116.411845,39.860126;116.411845,39.860126;116.411836,39.860204;116.411836,39.860204;116.411827,39.860456']"
"116.436539,39.93049600000001","116.433792,39.937363",334,1392,"['116.436701,39.930508;116.436632,39.930972;116.436632,39.930972;116.436602,39.931628', '116.436597,39.931628;116.43635,39.931623;116.43635,39.931623;116.435794,39.931619;116.435794,39.931619;116.435061,39.93161;116.435061,39.93161;116.434909,39.93161;116.434909,39.93161;116.43474,39.931606;116.43474,39.931606;116.434436,39.931593', '116.434431,39.931589;116.434505,39.931801;116.434531,39.931905;116.434544,39.932023;116.434553,39.932144;116.434553,39.932144;116.434527,39.933038;116.434505,39.93329', '116.434501,39.93329;116.434536,39.933307;116.434644,39.933381;116.434857,39.933594;116.434857,39.933594;116.434887,39.933681;116.434887,39.933759;116.434857,39.933859;116.434831,39.933898;116.434831,39.933898;116.434687,39.934002;116.434466,39.934128;116.434466,39.934128;116.434388,39.934149;116.434327,39.934154;116.434327,39.934154;116.434084,39.934154;116.433911,39.934145;116.433841,39.934132;116.433841,39.934132;116.433711,39.93408;116.433711,39.93408;116.433659,39.934054;116.433659,39.934054;116.43352,39.933954;116.433459,39.933889', '116.433455,39.933885;116.433338,39.933854;116.433338,39.933854;116.433099,39.933785;116.432656,39.933754;116.432656,39.933754;116.431962,39.93375', '116.431957,39.933746;116.43191,39.934492;116.43191,39.934492;116.431901,39.934653;116.431901,39.934653;116.431897,39.934718;116.431897,39.934718;116.43184,39.935443;116.43184,39.935443;116.431827,39.935699;116.431827,39.935699;116.431819,39.935803;116.431819,39.935803;116.431788,39.936623', '116.431784,39.936623;116.432166,39.936645;116.432166,39.936645;116.432426,39.936649;116.432426,39.936649;116.433585,39.936701;116.433585,39.936701;116.433746,39.936706', '116.433746,39.936706;116.433724,39.937157;116.433724,39.937157;116.433715,39.937357']"
"116.404953,39.974441999999996","116.40358,39.970321999999996",152,633,"['116.404957,39.974501;116.405304,39.974492;116.405304,39.974492;116.405438,39.974484', '116.405438,39.974479;116.405434,39.974045;116.405434,39.974045;116.405438,39.973789;116.405438,39.973789;116.405434,39.973494;116.405434,39.973494;116.405434,39.973268;116.405469,39.97322;116.405469,39.97322;116.405508,39.973151;116.405525,39.972643;116.405525,39.972643;116.405547,39.972374;116.405547,39.972374;116.405556,39.971997;116.405556,39.971997;116.405577,39.971641;116.405577,39.971641;116.405577,39.971354;116.405577,39.971354;116.405586,39.971263', '116.405586,39.971259;116.404887,39.97125;116.404887,39.97125;116.404674,39.971237;116.404566,39.971159', '116.404562,39.971155;116.404484,39.971146;116.404484,39.971146;116.403733,39.971124', '116.403728,39.97112;116.403746,39.970747;116.403746,39.970747;116.403759,39.970421']"
"116.389847,39.979935","116.39396699999999,39.974441999999996",216,901,"['116.390082,39.97997;116.39059,39.979896;116.390629,39.979861;116.390629,39.979748;116.390629,39.979748;116.390668,39.979236;116.390668,39.979236;116.390747,39.977405;116.390747,39.977405;116.39076,39.977023;116.39076,39.977023;116.390812,39.977023', '116.390812,39.977018;116.390829,39.976819', '116.390829,39.976814;116.390972,39.976814;116.390972,39.976814;116.392882,39.976832;116.392882,39.976832;116.393086,39.976832', '116.393086,39.976832;116.393919,39.976489;116.394154,39.976372', '116.394154,39.976367;116.394193,39.975751;116.394201,39.97546;116.394201,39.97546;116.394123,39.975178;116.394123,39.975178;116.394149,39.974449']"
"116.322556,39.90715","116.32118200000001,39.912643",249,1039,"['116.322548,39.907014;116.321701,39.907031;116.321658,39.907018;116.321628,39.906949;116.32161,39.906632', '116.321606,39.906628;116.321536,39.906628;116.321536,39.906628;116.321389,39.906628', '116.321385,39.906623;116.321393,39.907309;116.321298,39.907435', '116.321293,39.907435;116.321402,39.907509;116.321402,39.907509;116.321593,39.907795', '116.321593,39.907795;116.321662,39.90799;116.321662,39.90799;116.321675,39.908533;116.321675,39.908533;116.321675,39.909952;116.321675,39.909952;116.321671,39.910313;116.321671,39.910313;116.321671,39.910543;116.321671,39.910543;116.321671,39.910673;116.321671,39.910673;116.321667,39.910911;116.321667,39.910911;116.321667,39.911059', '116.321662,39.911059;116.320994,39.911068;116.320994,39.911068;116.320469,39.911081;116.320469,39.911081;116.320217,39.911085;116.320217,39.911085;116.319818,39.911098', '116.319813,39.911098;116.319813,39.911493;116.319813,39.911493;116.319813,39.911719', '116.319813,39.911719;116.319996,39.911797;116.320013,39.911853;116.320009,39.911979;116.319987,39.91201;116.319896,39.912062', '116.319891,39.912062;116.320095,39.912296;116.320095,39.912296;116.320447,39.912517;116.321042,39.912739']"
